dataElement,name,shortName,code,valueType
Du4baToWvQ7,"HIVNew038: If TB history, start date",HIVNew_TBHistoryStartDate,Q038,DATE
Vr8zHBn5uE1,"HIVNew039: If TB history, end date of treatment",HIVNew_TBHistoryEndDate,Q039,DATE
ryfTucda5lx,HIVNew040: Isoniazid (INH) chemoprophylaxis,HIVNew_INHChemoprophylaxis,Q040,TEXT
eqfpjWg4WWj,HIVNew041: Diabetes (history),HIVNew_DiabetesHistory,Q041,TEXT
ZQyVjMBkx8C,HIVNew042: Hypertension (history),HIVNew_HypertensionHistory,Q042,TEXT
tRB2hHwgA1J,HIVNew043: Cardiovascular disease (history),HIVNew_CardioDiseaseHistory,Q043,TEXT
XpjploAxZMD,HIVNew044: Renal disease (history),HIVNew_RenalDiseaseHistory,Q044,TEXT
Zugjfxh5bSd,HIVNew045: Viral hepatitis,HIVNew_ViralHepatitis,Q045,TEXT
icXFYpAyIPD,HIVNew046: Other chronic diseases,HIVNew_OtherChronicDiseases,Q046,TEXT
d6N8A5d7Q9U,"HIVNew047: If other chronic diseases, specify",HIVNew_OtherChronicDiseasesSpecify,Q047,TEXT
d92X8lA83AK,HIVNew048: Alcohol use (clinical file),HIVNew_AlcoholUseClinical,Q048,TEXT
n9RvN2BHJA7,"HIVNew049: If alcohol use, type of alcohol",HIVNew_AlcoholType,Q049,TEXT
x0eBL9r1MAH,HIVNew050: Alcohol status (questionnaire),HIVNew_AlcoholStatusQuestionnaire,Q050,TEXT
MH6EdQSBMBI,HIVNew051: Frequency of alcohol consumption,HIVNew_AlcoholFrequency,Q051,TEXT
pSswtdDLoV3,HIVNew052: Tobacco use (smoking),HIVNew_TobaccoUseSmoking,Q052,TEXT
UFUaZNAuJ0J,HIVNew053: Smoking status (questionnaire),HIVNew_SmokingStatusQuestionnaire,Q053,TEXT
KXXHcFyrp3b,HIVNew054: Other drugs,HIVNew_OtherDrugs,Q054,TEXT
EQncIamOlcr,HIVNew055: Past ARV treatment (any history),HIVNew_PastARTreatmentHistory,Q055,TEXT
C8S14tiUkZT,HIVNew056: If previous ARV treatment: start date,HIVNew_PrevARTStartDate,Q056,DATE
jSTlpkRkBuQ,HIVNew057: If previous ARV treatment: end date (if applicable),HIVNew_PrevARTEndDate,Q057,DATE
Pzo5QaVMJLL,HIVNew058: ART initiation date (questionnaire),HIVNew_ARTInitiationDate,Q058,DATE
KRzGV7pIsNu,HIVNew059: Health facility providing ART,HIVNew_HealthFacilityProvidingART,Q059,TEXT
IrslLAeYvsw,HIVNew060: Circumstances of previous ART treatment,HIVNew_PrevARTCircumstances,Q060,TEXT
Dkub4pJK0pY,HIVNew061: Current ARV regimen prescribed,HIVNew_CurrentARVRegimenPrescribed,Q061,TEXT
l0Snin1WAq0,HIVNew062: Is treatment currently ongoing?,HIVNew_TreatmentOngoing,Q062,TEXT
E8vEmdGjxg5,HIVNew063: Cotrimoxazole prophylaxis currently in place,HIVNew_CotrimoxazoleCurrent,Q063,TEXT
DRkbh0fpVvO,HIVNew064: Drug allergy,HIVNew_DrugAllergy,Q064,TEXT
AsLKlng6Cfj,"HIVNew065: If drug allergy, specify",HIVNew_DrugAllergySpecify,Q065,TEXT
kNPVsosqwkh,HIVNew066: Gravidity/Parity (Gx Py a b c),HIVNew_GravidityParity,Q066,TEXT
y5kOc3zpwXz,HIVNew067: Date of last menstrual period (LMP),HIVNew_LMPDate,Q067,DATE
sLW1EZO3nTg,HIVNew068: Current pregnancy (women-specific),HIVNew_CurrentPregnancyWomen,Q068,TEXT
hYjMDKoZOVE,HIVNew069: Menstrual status,HIVNew_MenstrualStatus,Q069,TEXT
VxG9NYBx0cB,HIVNew070: Height (cm),HIVNew_HeightCm,Q070,NUMBER
EQjCOUn8Wjn,HIVNew071: Waist circumference (cm),HIVNew_WaistCircumferenceCm,Q071,NUMBER
cSpvZXu2EoH,HIVNew072: Hip circumference (cm),HIVNew_HipCircumferenceCm,Q072,NUMBER
aimVP4UpZjD,HIVNew073: Temperature (°C),HIVNew_TemperatureC,Q073,NUMBER
L6jwj5BvCGn,HIVNew074: Pulse,HIVNew_Pulse,Q074,NUMBER
lSa8iLTDSqC,HIVNew075: Blood pressure (mmHg),HIVNew_BloodPressure,Q075,TEXT
TAL0mS0yNBx,HIVNew076: General condition,HIVNew_GeneralCondition,Q076,TEXT
EkGx8BrvZAn,HIVNew077: Skin,HIVNew_SkinExam,Q077,LONG_TEXT
rxMaPDfvJ4Z,HIVNew078: Lymph node areas,HIVNew_LymphNodeAreas,Q078,LONG_TEXT
VfJCLDAntJC,HIVNew079: Chest examination,HIVNew_ChestExam,Q079,LONG_TEXT
GdRSXsOv0si,HIVNew080: Cardiovascular examination,HIVNew_CardioExam,Q080,LONG_TEXT
v8mTUGHKkTz,HIVNew081: Abdominal / digestive examination,HIVNew_AbdominalExam,Q081,LONG_TEXT
gTB7a2bota6,HIVNew082: Urogenital examination,HIVNew_UrogenitalExam,Q082,LONG_TEXT
xEmOz58qH2z,HIVNew083: Neurological examination,HIVNew_NeuroExam,Q083,LONG_TEXT
IzxmZSD7uAB,HIVNew084: Musculoskeletal examination,HIVNew_MSKExam,Q084,LONG_TEXT
uoOoKjxykzR,HIVNew085: Psychiatric examination,HIVNew_PsychExam,Q085,LONG_TEXT
rrvlWGY782s,HIVNew086: TB symptoms: Fever > 2 weeks,HIVNew_TBsymFever2w,Q086,TEXT
QoZp9OrSOM0,HIVNew087: TB symptoms: Cough > 2 weeks,HIVNew_TBsymCough2w,Q087,TEXT
oQSOC8N1o3p,HIVNew088: TB symptoms: Malnutrition,HIVNew_TBsymMalnutrition,Q088,TEXT
qhvegeO3TyK,HIVNew089: TB symptoms: History of contact with TB case,HIVNew_TBsymContact,Q089,TEXT
NwJtqv5uk4k,HIVNew090: TB symptoms: Night sweats,HIVNew_TBsymNightSweats,Q090,TEXT
M51WcViECNo,HIVNew091: Clinical diagnosis at this visit,HIVNew_ClinicalDiagnosisThisVisit,Q091,TEXT
MwSUTpi7PFV,HIVNew092: WHO clinical stage,HIVNew_WHOClinicalStage,Q092,TEXT
nVWMWlW5CYt,HIVNew093: Element used to determine WHO stage,HIVNew_WHOStageElementUsed,Q093,TEXT
OIwDsiJdDoH,HIVNew094: CD4 absolute count – baseline (cells/mm3),HIVNew_CD4BaselineValue,Q094,NUMBER
AAHCD7xhLWu,HIVNew095: CD4 absolute count – baseline date,HIVNew_CD4BaselineDate,Q095,DATE
j3W8PniXBkm,HIVNew096: CD4 absolute count – follow-up (cells/mm3),HIVNew_CD4FollowupValue,Q096,NUMBER
XafzGIX6T2c,HIVNew097: CD4 absolute count – follow-up date,HIVNew_CD4FollowupDate,Q097,DATE
Jz0xkB8X8sE,HIVNew098: HIV viral load – baseline (copies/mL),HIVNew_ViralLoadBaselineValue,Q098,NUMBER
kOUqGBErGNZ,HIVNew099: HIV viral load – baseline date,HIVNew_ViralLoadBaselineDate,Q099,DATE
El06BmYkTbt,HIVNew100: HIV viral load – follow-up (copies/mL),HIVNew_ViralLoadFollowupValue,Q100,NUMBER
kM7qP7zNZMv,HIVNew101: HIV viral load – follow-up date,HIVNew_ViralLoadFollowupDate,Q101,DATE
iiMr56xtukR,HIVNew102: Full blood count (CBC),HIVNew_CBCText,Q102,TEXT
T9DcpIoTc9Y,HIVNew103: Neutrophil count,HIVNew_NeutrophilCount,Q103,TEXT
fWFQBt0pHlf,HIVNew104: Total lymphocyte count,HIVNew_TotalLymphocyteCount,Q104,TEXT
zQFs0XSrkX1,HIVNew105: Haemoglobin,HIVNew_Haemoglobin,Q105,TEXT
SCFdRxW4nN0,HIVNew106: Platelet count,HIVNew_PlateletCount,Q106,TEXT
vCdP1dVuCjd,HIVNew107: Triglycerides,HIVNew_Triglycerides,Q107,TEXT
fcdVN0hU42g,HIVNew108: Total cholesterol,HIVNew_TotalCholesterol,Q108,TEXT
CrDfpHV6Jo2,HIVNew109: Fasting blood glucose,HIVNew_FastingBloodGlucose,Q109,TEXT
ZHmFY5Nqlin,HIVNew110: Serum amylase,HIVNew_SerumAmylase,Q110,TEXT
wzB6PWVRDQG,HIVNew111: HBeAg,HIVNew_HBeAg,Q111,TEXT
ytbUOBAJFCZ,HIVNew112: Anti-HBe,HIVNew_AntiHBe,Q112,TEXT
D2wHwcaht6c,HIVNew113: HBc antigen,HIVNew_HBcAntigen,Q113,TEXT
MXK4eChTzWl,HIVNew114: Anti-HBc,HIVNew_AntiHBc,Q114,TEXT
uYl2pLhsDyz,HIVNew115: Delta antigen,HIVNew_DeltaAntigen,Q115,TEXT
TAEMg1in9yL,HIVNew116: Anti-delta,HIVNew_AntiDelta,Q116,TEXT
bp4YF8iZabO,HIVNew117: Hepatitis C antibodies (anti-HCV),HIVNew_AntiHCV,Q117,TEXT
gQret3jjqHl,HIVNew118: Urine dipstick – proteinuria,HIVNew_UrineProteinuria,Q118,TEXT
K48XlcfeINp,HIVNew119: Urine dipstick – glycosuria,HIVNew_UrineGlycosuria,Q119,TEXT
P723cBq8LnG,HIVNew120: HIV drug resistance genotyping (resistant molecules),HIVNew_HIVDrugResistanceGenotype,Q120,LONG_TEXT
WYzpGErw3Pn,HIVnew121: ARV prescription at this visit,HIVnew_ARVPrescriptionAtVisit,Q121,TEXT
f5vlQ5PAwlO,HIVnew122: ARV regimen (protocol) prescribed,HIVnew_ARVRegimenProtocolPrescribed,Q122,TEXT
hPYgnWjkNKJ,HIVnew123: Therapeutic line,HIVnew_TherapeuticLine,Q123,TEXT
kWZUXk08uBs,HIVnew124: Intended duration of ARV prescription,HIVnew_ARVPrescriptionDuration,Q124,TEXT
yVQcTvWfdwW,HIVnew125: Regimen actually dispensed at pharmacy (if different),HIVnew_ARVRegimenDispensed,Q125,TEXT
r8GO5pfhNqT,HIVnew126: Cotrimoxazole prophylaxis,HIVnew_CotrimoxazoleProphylaxis,Q126,TEXT
IVWI98zFNZE,HIVnew127: Tuberculosis prophylaxis,HIVnew_TuberculosisProphylaxis,Q127,TEXT
PQKnTrrHm1O,HIVnew128: Current TB treatment,HIVnew_CurrentTBTreatment,Q128,TEXT
h2dvOcOdeox,"HIVnew129: If current TB treatment, specify regimen",HIVnew_CurrentTBRegimenSpecify,Q129,TEXT
YoIdXNIq4NY,HIVnew130: Date of next scheduled medical visit,HIVnew_NextScheduledVisitDate,Q130_DATE_NEXT_VISIT,DATE
y3fPDqK9pHS,HIVnew130: Other treatments (non-ARV),HIVnew_OtherTreatmentsNonARV,Q130,LONG_TEXT
DVIGMUAhxBu,TB_AFB_collection,TB_AFB_collection,TB_AFB_collection,TEXT
Cp1uMGE13Vs,TB_ALAT_SGPT,TB_ALAT_SGPT,TB_ALAT_SGPT,NUMBER
Co5LQ33cwxK,TB_Alcohol_consumption,TB_Alcohol_consumption,TB_Alcohol_consumption,TEXT
mhPFJYjnaUl,TB_Anorexia,TB_Anorexia,TB_Anorexia,TEXT
Nw8Uw4baJ9L,TB_Appearance_of_ascites_fluid,TB_Appearance_of_ascites_fluid,TB_Appearance_of_ascites_fluid,TEXT
Ofn3VLu6AI9,TB_Appearance_of_the_cerebrospinal_fluid,TB_Appearance_of_the_cerebrospinal_fluid,TB_Appearance_of_the_cerebrospinal_fluid,TEXT
Cyhvc0thIgC,TB_ARV_treatment,TB_ARV_treatment,TB_ARV_treatment,TEXT
fpkXK6TTxwH,TB_ASAT_SGOT,TB_ASAT_SGOT,TB_ASAT_SGOT,NUMBER
Znmxh7FsX9e,TB_Ascites_leukocytes_mm3,TB_Ascites_leukocytes_mm3,TB_Ascites_leukocytes_mm3,NUMBER
eamdGMuFE25,TB_Ascites_proteins_g_L,TB_Ascites_proteins_g_L,TB_Ascites_proteins_g_L,NUMBER
I0WlpEToeAL,TB_Ascitic_fluid_analysis,TB_Ascitic_fluid_analysis,TB_Ascitic_fluid_analysis,TEXT
gS937sikgcs,TB_Asthenia,TB_Asthenia,TB_Asthenia,TEXT
MN1aqKXqfyx,TB_Basophils,TB_Basophils,TB_Basophils,NUMBER
QcpIpHCqQAW,TB_CD4_count,TB_CD4_count,TB_CD4_count,NUMBER
XNmSjD3dsvj,TB_Chest_pain,TB_Chest_pain,TB_Chest_pain,TEXT
kvcT7JfqEUo,TB_Chronic_kidney_disease,TB_Chronic_kidney_disease,TB_Chronic_kidney_disease,TEXT
D5x0MCfO0ow,TB_clinical_category,TB_clinical_category,TB_clinical_category,TEXT
iT2eqxtlq3m,TB_Consumption_of_other_drugs,TB_Consumption_of_other_drugs,TB_Consumption_of_other_drugs,TEXT
xxeTYppJCYa,TB_Cough,TB_Cough,TB_Cough,TEXT
ga9jXgB3vY6,TB_Creatinine,TB_Creatinine,TB_Creatinine,NUMBER
g405m3rpWkw,TB_CRP,TB_CRP,TB_CRP,NUMBER
F7RL9hPxqiU,TB_CSF_chlorine,TB_CSF_chlorine,TB_CSF_chlorine,TEXT
Is6VoWmO6V8,TB_CSF_leukocytes_mm3,TB_CSF_leukocytes_mm3,TB_CSF_leukocytes_mm3,NUMBER
LeAqemOKpaq,TB_CSF_lymphocytes,TB_CSF_lymphocytes,TB_CSF_lymphocytes,TEXT
q8rkciMYBvH,TB_CSF_proteins,TB_CSF_proteins,TB_CSF_proteins,TEXT
ikz6Nh67Cmz,TB_Current_weight,TB_Current_weight,TB_Current_weight,NUMBER
Ob7KF51KCSR,TB_Diabetes,TB_Diabetes,TB_Diabetes,TEXT
n9dGmm1lOeu,TB_Dyspnea,TB_Dyspnea,TB_Dyspnea,TEXT
zXrF62PhVsq,TB_Eosinophils,TB_Eosinophils,TB_Eosinophils,NUMBER
qKSk3q7UEih,TB_expectoration,TB_expectoration,TB_expectoration,TEXT
pZmNnGeqt4c,TB_Fever,TB_Fever,TB_Fever,TEXT
a7iwiOO18te,TB_glucorrhachia,TB_glucorrhachia,TB_glucorrhachia,TEXT
UZL5WtBSBm1,TB_Hemoglobin,TB_Hemoglobin,TB_Hemoglobin,NUMBER
EwvTJcIVJ2Y,TB_hemoptysis,TB_hemoptysis,TB_hemoptysis,TEXT
OIhpmlFfq7a,TB_Hepatitis_serology,TB_Hepatitis_serology,TB_Hepatitis_serology,TEXT
XNlOea2lmtd,TB_History_of_tuberculosis,TB_History_of_tuberculosis,TB_History_of_tuberculosis,TEXT
KIerQpfHKtF,TB_HIV_status,TB_HIV_status,TB_HIV_status,TEXT
CiBjFDV48DI,TB_HT,TB_HT,TB_HT,TEXT
RFpsWZwUE2M,TB_Immunosuppressive_treatment,TB_Immunosuppressive_treatment,TB_Immunosuppressive_treatment,TEXT
q4qgQgz6NWf,TB_leukocytes,TB_leukocytes,TB_leukocytes,NUMBER
bDWN1Oxo0jT,TB_location,TB_location,TB_location,TEXT
hvV2VOZPDIj,TB_location_1,TB_location_1,TB_location_1,TEXT
yFnpc5UWIrB,TB_lymphocytes,TB_lymphocytes,TB_lymphocytes,NUMBER
vyGdIvSFKKo,TB_Lymphocytes_ascites,TB_Lymphocytes_ascites,TB_Lymphocytes_ascites,NUMBER
hfRWreLiH6y,TB_Macroscopic_appearance_of_pleural_fluid,TB_Macroscopic_appearance_of_pleural_fluid,TB_Macroscopic_appearance_of_pleural_fluid,TEXT
F1DNS60U6ob,TB_Marital_status,TB_Marital_status,TB_Marital_status,TEXT
FrsTPlAW30w,TB_Monocytes,TB_Monocytes,TB_Monocytes,NUMBER
yvuk7lgzV03,TB_Neuromeningeal,TB_Neuromeningeal,TB_Neuromeningeal,TEXT
HMyML0rwwTi,TB_neutrophils,TB_neutrophils,TB_neutrophils,NUMBER
r1QQrYxPPdn,TB_Nocturnal_excessive_sweating,TB_Nocturnal_excessive_sweating,TB_Nocturnal_excessive_sweating,TEXT
O5Lai8IhHIK,TB_number_of_sites_reached,TB_number_of_sites_reached,TB_number_of_sites_reached,NUMBER
eCryPTNp4Ib,TB_Occupation,TB_Occupation,TB_Occupation,TEXT
DNSIuvzyb3k,TB_other_levies,TB_other_levies,TB_other_levies,TEXT
BSndmOYpJub,TB_Other_locations,TB_Other_locations,TB_Other_locations,TEXT
FYPlhdEkm09,TB_Other_locations_1,TB_Other_locations_1,TB_Other_locations_1,TEXT
aIHdGDZofsx,TB_Others,TB_Others,TB_Others,TEXT
szNPgcH7WFm,TB_pads,TB_pads,TB_pads,NUMBER
EF4ezSKL5QZ,TB_patient_age_years_at_Dg_of_TB,TB_patient_age_years_at_Dg_of_TB,TB_patient_age_years_at_Dg_of_TB,NUMBER
ETSXM7rnn62,TB_PCR_sampling_site,TB_PCR_sampling_site,TB_PCR_sampling_site,TEXT
inl6uLzpHwg,TB_Pericardial,TB_Pericardial,TB_Pericardial,TEXT
SBOcNcCcr8k,TB_Peripheral_lymph_node,TB_Peripheral_lymph_node,TB_Peripheral_lymph_node,TEXT
ztKTmdhUbvx,TB_Peritoneal,TB_Peritoneal,TB_Peritoneal,TEXT
w73AEfqHYha,TB_pleural_leukocytes_mm3,TB_pleural_leukocytes_mm3,TB_pleural_leukocytes_mm3,NUMBER
j8Hi8R6l1Xx,TB_Pleural_lymphocytes,TB_Pleural_lymphocytes,TB_Pleural_lymphocytes,NUMBER
HRHpZzpOKeE,TB_pleural_proteins_g_L,TB_pleural_proteins_g_L,TB_pleural_proteins_g_L,NUMBER
U83DFjQEDWY,TB_Pleural_puncture,TB_Pleural_puncture,TB_Pleural_puncture,TEXT
IQNCcIL3RG2,TB_Pleural_TB,TB_Pleural_TB,TB_Pleural_TB,TEXT
GeyJ2mHhppf,TB_Pott_s_disease,TB_Pott_s_disease,TB_Pott_s_disease,TEXT
BxY3a6ZmViW,TB_Preventative_cotrimoxazole,TB_Preventative_cotrimoxazole,TB_Preventative_cotrimoxazole,TEXT
E6kjKIvFZA1,TB_Residence,TB_Residence,TB_Residence,TEXT
DNW7AWJl540,TB_Search_for_AFB,TB_Search_for_AFB,TB_Search_for_AFB,TEXT
BkzmrLHqv9T,TB_sex,TB_sex,TB_sex,TEXT
RKUHi463SYi,TB_SPITTING_at_the_end_of_the_2nd_month,TB_SPITTING_at_the_end_of_the_2nd_month,TB_SPITTING_at_the_end_of_the_2nd_month,TEXT
fYr5TI2C9T8,TB_Sputum_at_the_end_of_the_3rd_month,TB_Sputum_at_the_end_of_the_3rd_month,TB_Sputum_at_the_end_of_the_3rd_month,TEXT
njZ6XDVnQtQ,TB_TB_v2_localization,TB_TB_v2_localization,TB_TB_v2_localization,TEXT
t6HY4m8l6rx,TB_TB_v2_localization_1,TB_TB_v2_localization_1,TB_TB_v2_localization_1,TEXT
w36OFVOO9FR,TB_TCMH,TB_TCMH,TB_TCMH,NUMBER
ml5c5pudmRP,TB_Tobacco_consumption,TB_Tobacco_consumption,TB_Tobacco_consumption,TEXT
Tv2kg6gE2pr,TB_To_specify,TB_To_specify,TB_To_specify,TEXT
PC3CJKQGtf4,TB_Treatment_result,TB_Treatment_result,TB_Treatment_result,TEXT
wKHXbiEZ7EC,TB_Urea,TB_Urea,TB_Urea,NUMBER
M5oWSeXINbx,TB_VGM,TB_VGM,TB_VGM,NUMBER
KxgCkwBHvWa,TB_VS,TB_VS,TB_VS,NUMBER
R7W4FznQZoQ,TB_Weight_loss,TB_Weight_loss,TB_Weight_loss,TEXT
DkdeDcOMpjy,TB_Year_of_treatment_start,TB_Year_of_treatment_start,TB_Year_of_treatment_start,NUMBER
